Date,BTC,RiskFree,Returns,BTC_Vol,Regime
2023-01-08,17091.14453125,4.493000030517578,0.00799308234902105,26.101314211955206,Calm
2023-01-09,17196.5546875,4.482999801635742,0.006148589187306557,26.191376079423463,Calm
2023-01-10,17446.29296875,4.565000057220459,0.014418133870887372,26.651723498171258,Calm
2023-01-11,17934.896484375,4.554999828338623,0.02762115049773119,28.218777993597616,Calm
2023-01-12,18869.587890625,4.474999904632568,0.05080318049018759,31.26676656249714,Calm
2023-01-13,19909.57421875,4.48799991607666,0.053649212803668606,36.08879695333616,Calm
2023-01-14,20976.298828125,4.48799991607666,0.052192440560842025,38.270340900685056,Calm
2023-01-15,20880.798828125,4.48799991607666,-0.0045631527773636734,34.31639528658705,Calm
2023-01-16,21169.6328125,4.48799991607666,0.013737719952276949,34.3820371062457,Calm
2023-01-17,21161.51953125,4.493000030517578,-0.00038332437933474676,34.3214278826048,Calm
2023-01-18,20688.78125,4.53000020980835,-0.02259283115330066,34.67794733901386,Calm
2023-01-19,21086.79296875,4.525000095367432,0.019055334102897954,34.15497914086981,Calm
2023-01-20,22676.552734375,4.538000106811523,0.0726845526110478,40.718514532216766,Calm
2023-01-21,22777.625,4.538000106811523,0.004447222994453112,40.63387660902734,Calm
2023-01-22,22720.416015625,4.538000106811523,-0.002514790230431855,40.65407105318988,Calm
2023-01-23,22934.431640625,4.534999847412109,0.00937544219856928,40.57574156538633,Calm
2023-01-24,22636.46875,4.572999954223633,-0.013077079200906103,41.233181257608926,Normal
2023-01-25,23117.859375,4.545000076293945,0.021043184701323544,41.36821595087275,Normal
2023-01-26,23032.77734375,4.543000221252441,-0.003687148593844675,40.89718437475757,Normal
2023-01-27,23078.728515625,4.547999858856201,0.001993046474165044,40.35089880115649,Calm
2023-01-28,23031.08984375,4.547999858856201,-0.002066314313093378,40.56676777311749,Calm
2023-01-29,23774.56640625,4.547999858856201,0.03177133538504421,40.91406536549499,Normal
2023-01-30,22840.138671875,4.534999847412109,-0.040096914665951826,44.497677015633464,Normal
2023-01-31,23139.283203125,4.570000171661377,0.013012288539514132,44.44963441954984,Normal
2023-02-01,23723.76953125,4.519999980926514,0.024945734590003956,44.62901462112648,Normal
2023-02-02,23471.87109375,4.510000228881836,-0.010674749877368259,45.117709629105626,Normal
2023-02-03,23449.322265625,4.5229997634887695,-0.000961136247671562,45.32304451997109,Normal
2023-02-04,23331.84765625,4.5229997634887695,-0.0050223137428644544,45.459155342342655,Normal
2023-02-05,22955.666015625,4.5229997634887695,-0.016254488231275857,46.42056604647129,Normal
2023-02-06,22760.109375,4.5329999923706055,-0.008555376421285297,46.754546266740185,Normal
2023-02-07,23264.291015625,4.570000171661377,0.02191019571493288,46.937948261160116,Normal
2023-02-08,22939.3984375,4.585000038146973,-0.014063722484005989,47.68532032627907,Normal
2023-02-09,21819.0390625,4.61299991607666,-0.05007294792111713,51.97860730280952,Normal
2023-02-10,21651.18359375,4.635000228881836,-0.0077228177249046275,51.71407950517867,Normal
2023-02-11,21870.875,4.635000228881836,0.010095720621826006,49.19042714822013,Normal
2023-02-12,21788.203125,4.635000228881836,-0.0037871607629455096,46.00584735320145,Normal
2023-02-13,21808.1015625,4.644999980926514,0.0009128497942385424,42.444707291537185,Normal
2023-02-14,22220.8046875,4.659999847412109,0.018747466050136215,42.81685152894644,Normal
2023-02-15,24307.841796875,4.64300012588501,0.08977000786319626,52.5345021699352,Normal
2023-02-16,23623.474609375,4.664999961853027,-0.028558101481565734,53.77595074736226,Normal
2023-02-17,24565.6015625,4.679999828338623,0.03910624942610064,54.28757964418261,Normal
2023-02-18,24641.27734375,4.679999828338623,0.0030758236488141917,54.079466341031754,Normal
2023-02-19,24327.642578125,4.679999828338623,-0.01280971909443967,48.594129811791355,Normal
2023-02-20,24829.1484375,4.679999828338623,0.02040504474431612,48.99822261447449,Normal
2023-02-21,24436.353515625,4.688000202178955,-0.015946381537723795,49.40645126186243,Normal
